playerID,Age,MarketValue,Wage,rating
216332,20,0.19,0.001,57
216334,20,1.1,0.006,67
216341,28,1.1,0.03,70
216349,19,12.5,0.045,77
216352,22,11,0.06,78
216354,24,4.6,0.04,74
216368,23,0,0,52
216373,27,1.7,0.03,72
216376,23,0.8,0.001,66
216377,28,1.8,0.019,70
216380,19,4.5,0.03,74
216386,26,0.5,0.008,64
216388,18,1.2,0.002,66
216390,22,0.675,0.001,64
216393,18,8,0.015,76
216409,21,1.4,0.008,69
216410,22,0.8,0.008,67
216412,24,0.21,0.003,59
216420,22,0.925,0.01,68
216428,23,1.8,0.025,70
216433,20,8,0.045,76
216437,21,4.3,0.04,74
216440,23,0.7,0.002,66
216444,22,0.725,0.005,65
216447,24,10,0.01,76
216451,23,7,0.05,76
216452,20,2.6,0.02,71
216460,20,20,0.08,81
216466,21,9,0.06,77
216468,21,6.5,0.035,75
216472,23,3.2,0.015,73
216474,17,0,0,56
216475,27,7,0.06,77
216479,24,0.575,0.002,64
216482,23,0.825,0.006,66
216497,21,2.9,0.025,72
216500,24,0.17,0.003,59
216503,24,0.4,0.001,63
216523,22,4.6,0.035,75
216524,23,0.475,0.001,64
216531,24,10,0.014,76
216534,24,0.9,0.008,67
216547,22,11.5,0.045,78
216549,19,0.85,0.005,65
216578,22,0.4,0.001,63
216594,21,14.5,0.07,79
216643,20,1.4,0.006,69
216652,30,0,0,65
216666,27,1.3,0.008,71
216688,22,0.5,0.001,64
216696,25,0.24,0.004,61
216732,19,0.1,0.001,52
216741,20,0.23,0.001,58
216742,27,6.5,0.047,75
216746,21,0.28,0.004,61
216749,21,5.5,0.035,75
216774,21,4.8,0.045,75
216778,21,4.3,0.03,74
216779,22,0.19,0.002,59
216789,22,1.5,0.02,70
216790,20,0.425,0.004,63
216791,20,0.475,0.004,63
216793,21,0,0,64
216796,22,4.7,0.03,74
216810,23,1.5,0.025,70
216814,21,3.9,0.04,73
216820,19,4.2,0.03,73
216823,20,1.1,0.008,67
216860,17,1.7,0.004,68
217007,22,2.1,0.02,71
217021,22,0,0,62
217030,20,1.2,0.01,68
217077,20,8.5,0.035,68
217085,21,1,0.01,67
217118,23,0,0,59
217126,26,0.7,0.008,66
217196,25,2.9,0.035,73
217203,28,0.575,0.01,67
217235,29,5,0.01,75
217242,21,1.9,0.025,70
217287,20,1.7,0.02,70
217313,20,0.925,0.003,66
217338,17,0,0,61
217505,24,0.375,0.002,62
217526,28,0.675,0.01,68
217544,27,0.575,0.002,66
217546,24,0.75,0.008,67
217565,21,0.85,0.001,67
217585,20,0.85,0.002,67
217590,25,0.13,0.001,58
217591,19,0.1,0.001,55
217592,19,0.09,0.002,54
217595,21,0.06,0.001,51
217647,29,0.75,0.006,67
217648,24,4.3,0.035,74
217699,27,16.5,0.09,80
217731,19,3.5,0.03,72
217792,22,0.15,0.001,56
217802,21,4.5,0.03,74
217820,19,0.27,0.003,60
217825,20,0.425,0.001,62
217844,27,2.7,0.04,74
217873,25,0.4,0.002,63
217877,19,3.8,0.02,72
217890,21,0.16,0.001,57
217967,24,0,0,60
218033,20,0.825,0.005,65
218043,20,0.475,0.003,63
218047,20,0.725,0.004,65
218052,21,0.1,0.003,58
218054,20,0.65,0.005,64
218062,22,1.2,0.008,68
218066,22,1.4,0.008,69
218175,26,0,0,63
218214,26,8.5,0.035,63
218215,23,0.725,0.006,66
218339,19,4.6,0.025,73
218353,23,0.8,0.008,67
218359,21,2.5,0.02,71
218363,22,0.825,0.006,66
218415,21,0.65,0.005,65
218474,29,0.25,0.001,63
218478,27,0.18,0.003,61
218548,27,0.6,0.005,65
218614,20,0.675,0.006,65
218623,22,2.4,0.02,72
218624,24,0.725,0.007,66
218654,29,2.1,0.005,72
218659,19,1.1,0.004,66
218667,20,14,0.06,79
218734,21,0,0,53
218736,24,0.7,0.002,65
218737,26,0.975,0.01,69
218740,24,0.25,0.001,60
218744,19,0.9,0.004,66
218745,19,0.75,0.004,64
218746,19,1.4,0.008,69
218936,20,2.1,0.02,70
218988,24,0.55,0.001,65
219181,26,2,0.03,72
219244,22,0.95,0.008,67
219258,22,1.6,0.02,70
219272,20,0.14,0.001,57
219275,23,0.18,0.001,59
219285,31,1.2,0.01,70
219293,19,0.55,0.004,65
219391,22,3.7,0.01,73
219411,22,4.5,0.035,74
219448,23,0.875,0.008,68
219453,20,0.35,0.003,62
219468,23,1,0.004,67
219469,19,1.8,0.02,70
219470,29,4.9,0.05,76
219481,22,0,0,56
219496,22,8.5,0.035,56
219505,19,0,0,60
219514,27,3,0.045,73
219561,23,0.575,0.002,64
219565,24,0.925,0.001,68
219571,21,6,0.035,75
219576,23,1.2,0.008,69
219581,21,0.6,0.005,65
219584,20,0.45,0.003,62
219605,20,0.6,0.004,64
219610,21,0.29,0.004,61
219621,19,0.18,0.003,57
219647,23,0.725,0.008,65
219652,22,4,0.03,73
219661,20,0.22,0.001,60
219677,23,1.2,0.01,68
219680,21,1.2,0.008,69
219681,21,5,0.035,75
219683,20,7.5,0.05,76
219684,20,0.775,0.004,65
219690,31,1.4,0.002,72
219693,22,1.6,0.02,70
219695,20,0.04,0.001,52
219700,21,0.825,0.006,65
219701,19,0.06,0.001,52
219702,18,0.16,0.001,57
219712,21,2.7,0.025,72
219719,28,0.875,0.004,68
219728,24,3.7,0.035,73
219732,20,5.5,0.045,75
219740,20,8.5,0.035,75
219750,28,0.5,0.002,66
219751,24,2.1,0.025,71
219755,27,1.1,0.013,69
219756,23,0.675,0.002,65
219758,23,2.1,0.025,71
219759,23,0.6,0.008,64
219762,22,0.26,0.001,61
219765,24,1.1,0.004,68
219767,21,1.2,0.008,68
219768,19,0,0,64
219779,21,1.1,0.008,67
219780,21,0.525,0.005,64
219781,20,0.675,0.004,64
219789,23,4.3,0.04,75
219790,22,0.12,0.003,58
219803,20,1.6,0.02,70
219808,24,1.8,0.025,70
219809,20,2.6,0.025,72
219814,20,1,0.006,68
219824,24,2.1,0.006,70
219833,20,0.16,0.001,57
219840,22,0.55,0.005,64
219848,20,1.6,0.02,70
219852,21,0.875,0.008,67
219864,19,1,0.01,67
219880,24,0,0,63
219896,23,0,0,64
219907,21,0.975,0.008,68
219908,20,0.8,0.004,65
219913,25,0.975,0.001,68
219914,22,1.1,0.015,68
219923,20,0.08,0.001,52
219925,20,0.35,0.001,60
219932,19,6.5,0.035,75
219943,19,0.24,0.001,58
219948,19,8.5,0.035,58
219952,21,0.7,0.001,64
219953,23,3.9,0.035,73
219958,28,0.625,0.008,66
219970,21,1.1,0.008,67
219977,21,0.975,0.001,67
219978,24,0.95,0.001,68
219979,20,1.1,0.006,68
219985,23,5,0.04,75
219998,19,3,0.025,72
220018,21,1.4,0.008,69
220042,28,0.45,0.003,64
220048,19,2.9,0.001,72
220052,22,2.4,0.02,72
220061,22,2.4,0.025,72
220079,26,0,0,59
220084,22,1,0.001,67
220085,19,0.575,0.004,62
220093,21,1,0.008,68
220118,22,2.8,0.025,72
220121,24,1.3,0.005,69
220123,21,0.5,0.005,64
220127,25,1.1,0.005,68
220128,26,3.7,0.045,74
220131,25,1.3,0.01,69
220132,23,2.5,0.03,72
220143,23,0.825,0.001,66
220150,22,1.2,0.008,68
220166,22,0.425,0.006,64
220172,19,1.3,0.006,67
220175,18,0.26,0.002,58
220178,26,1.4,0.03,70
220182,20,4.4,0.025,73
220184,19,0.19,0.001,57
220188,19,0.15,0.002,60
220205,23,0.925,0.008,68
220253,19,4.2,0.05,74
220269,21,1,0.001,68
220295,25,6.5,0.06,76
220314,25,0.425,0.002,64
220408,32,0.19,0.001,63
220420,19,0.19,0.002,57
220466,19,2.3,0.02,71
220475,20,2,0.025,70
220511,21,0.45,0.002,62
220513,21,1.4,0.008,68
220556,22,1,0.008,67
220566,20,0.95,0.001,66
220570,19,0.27,0.001,60
220579,20,0.45,0.001,62
220587,19,0.21,0.001,59
220589,20,0.29,0.002,60
220602,19,0.07,0.001,53
220604,24,3.8,0.045,74
220605,19,0.3,0.003,60
220607,19,0,0,50
220609,19,1.3,0.004,66
220620,20,1.4,0.006,69
220621,19,1.2,0.006,67
220630,25,1.3,0.013,69
220633,19,1.7,0.006,68
220637,21,0.29,0.006,61
220650,20,0.575,0.004,63
220665,20,0.45,0.003,62
220668,21,0.11,0.001,54
220673,19,2.2,0.02,71
220685,21,7.5,0.05,76
220702,21,1.6,0.02,70
220763,20,2.3,0.02,71
220765,22,0.75,0.006,65
220766,26,0.85,0.004,67
220782,19,0.45,0.003,63
220783,21,0.4,0.004,63
220785,21,1,0.008,67
220814,19,4.6,0.045,74
220831,18,0.1,750,58
220834,19,6.5,0.035,75
220846,21,0.475,0.001,63
220847,19,0.11,0.002,58
220872,18,0.16,0.001,58
220876,18,0.35,0.002,61
220881,19,0.5,0.004,62
220908,18,0.8,0.002,65
220911,18,0.26,0.001,60
220912,17,0.23,0.001,57
220921,21,2.6,0.02,72
220925,21,2.9,0.025,72
220940,19,0.375,0.004,60
220965,19,0.12,0.003,57
220966,19,0.95,0.004,66
220968,19,0.55,0.004,64
220991,21,0,0,62
221014,19,0.35,0.005,62
221016,23,3.4,0.035,73
221087,20,2,0.02,71
221120,20,0.85,0.005,65
221130,21,1.9,0.02,70
221168,18,0.65,0.002,63
221178,22,0.45,0.004,63
221267,20,0.21,0.002,60
221269,18,4.8,0.015,75
221271,21,0.75,0.001,66
221274,21,0.525,0.004,63
221280,19,0.35,0.003,61
221322,21,0.65,0.002,65
221330,19,0.625,0.004,64
221335,24,0.45,0.002,63
221354,19,0.35,0.003,61
221355,20,0.35,0.001,61
221363,18,2,0.004,69
221365,23,0.575,0.008,64
221367,20,0.775,0.002,65
221376,28,1.2,0.008,70
221422,21,1.6,0.02,70
221425,25,0.9,0.008,67
221428,24,0.28,0.001,60
221456,18,0.325,0.001,60
221491,18,1.5,0.002,68
221501,19,0.425,0.003,63
221521,20,0.95,0.004,66
221536,19,0.575,0.004,62
221564,18,4.3,0.01,73
221629,23,0,0,63
221640,27,0.15,0.001,58
221641,21,2.5,0.02,72
221642,19,0.325,0.004,64
221646,22,0.4,0.004,63
221653,20,0.24,0.002,60
221660,20,2.9,0.025,72
221694,27,2.1,0.03,72
221695,19,4.1,0.025,73
221701,19,1.1,0.008,67
221706,22,0.825,0.002,65
221728,27,0.19,0.002,61
221734,21,0.375,0.004,62
221740,20,2,0.02,70
221743,21,1.6,0.01,69
221749,23,0.23,0.003,61
221750,24,3.7,0.035,74
221764,19,0.13,0.001,55
221838,23,4.3,0.035,74
221839,21,0.7,0.002,64
221841,18,1.4,0.004,67
221848,20,0.1,0.002,59
221860,20,1.6,0.02,70
221862,21,1.5,0.002,69
221883,21,0.5,0.001,63
221885,20,0.24,0.003,59
221891,22,0.7,0.005,66
221897,23,1.4,0.01,69
221898,20,0.1,0.002,59
221906,20,0.3,0.003,61
221907,19,0.85,0.002,65
221908,17,0.07,0.002,54
221911,27,0.425,0.008,65
221913,26,0,0,60
221914,23,0,0,58
221919,20,1.5,0.008,69
221923,20,1.4,0.006,69
221930,20,0.09,0.001,52
221969,23,1.5,0.025,70
221970,24,0.55,0.002,65
221982,18,1.2,0.002,66
221985,22,0.8,0.001,66
221986,20,1.1,0.006,68
221989,21,0.1,0.001,55
221994,20,0.7,0.004,65
222016,25,0.775,0.004,67
222028,19,4.9,0.05,75
222046,21,0.06,0.001,51
222060,19,2.9,0.02,71
222094,23,0.475,0.001,63
222101,24,0.03,0.001,49
222102,28,0.425,0.008,65
222107,26,0,0,59
222109,18,0.09,0.001,53
222138,26,0.1,0.001,55
222148,20,3.2,0.02,72
222152,21,2.4,0.02,71
222158,23,0.75,0.004,65
222163,26,0.7,0.004,66
222253,21,0.21,0.003,60
222262,20,0.8,0.005,65
222266,18,0.15,0.001,58
222272,20,0.625,0.005,64
222286,19,0.4,0.003,63
222321,20,0.725,0.001,65
222329,18,0.17,0.001,58
222352,18,0.5,0.002,64
222355,19,0.375,0.003,61
222357,18,8,0.02,76
222364,24,1,0.006,67
222390,19,3.7,0.001,73
222407,20,0.65,0.004,64
222411,19,1.2,0.006,68
222457,20,5,0.03,74
222475,19,1,0.006,67
222492,19,8,0.06,76
222493,19,0.55,0.006,64
222501,19,1.2,0.006,69
222509,18,4.9,0.01,74
222513,19,2.4,0.025,71
222524,19,0.09,0.001,52
222533,23,0.85,0.001,66
222537,21,0.925,0.002,66
222558,20,3.5,0.025,73
222597,19,1.4,0.001,69
222598,19,1,0.006,68
222634,19,2.2,0.02,70
222636,19,1.1,0.005,66
222685,21,0.7,0.005,64
222708,20,0.6,0.004,65
222709,26,5,0.06,76
222724,20,1.1,0.008,67
222729,21,0.475,0.004,62
222737,18,2.7,0.006,71
222741,23,2.1,0.025,71
222762,18,0.21,0.001,59
222773,19,0.35,0.002,60
222775,22,1.3,0.002,69
222825,22,6.5,0.023,73
222828,21,0.725,0.001,65
222832,21,1.6,0.008,69
222875,20,1.6,0.008,69
222883,21,2.9,0.02,72
222900,23,3.4,0.035,73
222907,19,0.4,0.001,62
222909,21,0.65,0.002,65
222922,19,0.575,0.004,62
222943,23,9,0.05,77
222944,21,1.9,0.025,70
222946,20,0.23,0.001,60
222979,19,0.12,0.002,57
222982,18,1.7,0.002,68
222987,24,1.1,0.008,69
222993,27,1.9,0.005,70
222994,21,1.9,0.02,71
223033,18,2.8,0.006,72
223070,20,1.2,0.006,68
223113,20,0.14,0.001,56
223115,23,0.85,0.008,66
223117,28,0.625,0.007,67
223142,29,3.1,0.035,75
223143,19,0.6,0.003,63
223146,19,1.2,0.008,67
223197,19,8.5,0.035,67
223198,21,2.9,0.02,72
223205,19,0.17,0.002,61
223214,21,0.9,0.006,66
223217,36,0.1,0.002,60
223219,24,1.1,0.004,68
223222,28,0.28,0.003,63
223223,25,1.2,0.008,69
223224,20,0.16,0.001,56
223226,31,0.08,0.002,59
223227,24,0.35,0.002,62
223228,21,0.35,0.001,62
223229,17,0.575,0.001,63
223263,22,0.5,0.001,64
223264,20,0.425,0.003,62
223265,21,0.2,0.001,59
223268,27,0.75,0.015,67
223273,20,3,0.025,72
223284,26,0.575,0.008,66
223285,27,1.4,0.03,70
223290,25,0.16,0.001,58
223293,22,3.8,0.03,74
223295,26,0.525,0.008,66
223302,19,0.3,0.003,61
223305,17,0.25,0.001,60
223306,21,0.14,0.001,57
223307,19,0.09,0.001,55
223329,21,0.925,0.008,67
223337,32,0.425,0.007,65
223339,24,2.2,0.025,71
223340,25,0.5,0.006,64
223395,25,0.35,0.002,62
223396,29,0.11,0.001,57
223397,25,0.19,0.001,60
223464,28,0.14,0.004,59
223473,25,1,0.008,69
223489,23,2.8,0.025,72
223510,21,1,0.006,66
223511,25,0.27,0.004,62
223513,20,0.07,0.001,55
223517,19,9,0.05,78
223524,21,1.6,0.02,70
223550,21,0.06,0.001,51
223566,20,0.45,0.003,63
223568,20,0.425,0.003,63
223589,28,0.15,0.001,60
223591,36,0.05,0.001,57
223594,20,0.625,0.004,65
223608,25,3.5,0.05,73
223623,26,1,0.006,69
223624,25,3.5,0.04,73
223625,24,1.4,0.025,70
223641,19,1.2,0.006,68
223663,19,0.55,0.003,63
223666,26,0.625,0.01,64
223668,20,0.375,0.004,64
223669,20,0.25,0.002,60
223686,19,1.3,0.006,67
223687,25,0.625,0.006,66
223689,22,1.2,0.008,68
223690,22,1,0.008,68
223697,20,0.875,0.005,66
223730,25,2,0.015,71
223731,23,0.4,0.001,62
223732,25,0.425,0.002,64
223746,25,0.625,0.002,65
223747,20,0.29,0.003,61
223751,20,0.8,0.004,65
223756,20,0.7,0.004,64
223759,21,0.625,0.008,64
223765,20,0.75,0.004,66
223777,24,0.325,0.001,62
223779,22,0.24,0.001,60
223790,20,2.5,0.02,71
223802,27,0.575,0.003,67
223816,21,5,0.035,74
223818,25,1.7,0.025,71
223829,24,1.1,0.008,69
223830,30,0.27,0.004,63
223831,28,0.8,0.01,69
223832,26,1.6,0.03,70
223844,24,0.8,0.008,67
223848,20,5.5,0.045,75
223862,28,1.8,0.009,70
223869,25,0.1,0.001,56
223870,21,0.17,0.001,57
223873,21,0.35,0.004,62
223874,20,1.5,0.006,69
223875,23,3.8,0.04,73
223876,27,0.625,0.008,66
223877,19,0.775,0.001,66
223898,18,0.7,0.002,65
223901,21,0.5,0.003,64
223904,19,0.3,0.001,60
223947,20,0.475,0.004,62
223955,18,0.06,0.002,54
223958,21,0.22,0.001,60
223965,22,0.925,0.002,69
223966,27,0.875,0.005,69
223968,25,0.325,0.004,63
223972,30,0.06,0.001,55
223976,24,0.22,0.001,60
223997,27,0.525,0.004,65
224000,20,0.12,0.002,57
224014,24,0.85,0.003,66
224015,21,0.21,0.001,58
224019,20,1,0.034,67
224021,18,0.65,0.004,63
224031,22,1.3,0.008,69
224045,19,3,0.03,72
224046,27,0.15,0.001,60
224052,27,0.5,0.008,64
224063,23,0.3,0.001,62
224075,27,9,0.001,77
224077,26,1.1,0.015,69
224095,20,0.375,0.003,61
224109,20,0.04,0.001,52
224113,19,0.65,0.005,64
224115,20,0.16,0.003,61
224116,25,1.3,0.01,69
224126,23,2.3,0.025,71
224149,19,1.2,0.008,67
224158,18,0.55,0.001,62
224159,21,0.375,0.005,64
224163,18,0.18,0.001,58
224187,21,0.875,0.006,66
224188,22,0.22,0.001,60
224194,20,0.15,0.003,61
224196,20,1.4,0.006,69
224198,20,8.5,0.035,69
224201,20,1,0.008,67
224202,22,1.8,0.02,70
224206,21,0.13,0.001,57
224211,18,0.375,0.001,62
224213,19,0.4,0.003,63
224218,19,3.3,0.02,71
224221,19,1,0.006,67
224232,18,0.4,0.001,62
224242,19,0.925,0.006,68
224243,18,1.8,0.01,70
224247,23,0.17,0.001,58
224248,23,0.45,0.005,63
224256,18,0.09,0.001,53
224259,22,0.575,0.001,64
224286,31,0.21,0.001,63
224291,25,0.75,0.008,66
224293,18,5,0.025,75
224300,19,0.3,0.003,62
224301,18,0.16,0.001,57
224302,20,0.825,0.002,66
224303,18,0.14,0.001,56
224304,21,0.18,0.002,57
224309,20,0.875,0.004,66
224314,22,0.85,0.002,66
224315,22,0.775,0.002,65
224316,23,0.8,0.004,67
224324,19,0.325,0.003,59
224335,19,0.27,0.001,58
224336,23,0.475,0.001,64
224355,19,0.04,0.002,52
224356,20,0.75,0.002,65
224376,20,0.8,0.004,65
224394,21,3,0.025,72
224411,18,4.3,0.02,73
224422,18,1.4,0.004,67
224425,20,1.1,0.004,66
224438,18,0.475,0.001,62
224458,18,5.5,0.015,74
224473,22,1.2,0.008,68
224487,19,0.2,0.001,58
224526,19,0.27,0.002,58
224537,23,0.7,0.006,66
224538,20,0.825,0.005,65
224540,19,0.85,0.001,65
224567,19,2.1,0.02,70
224582,20,0.16,0.001,56
224591,20,1.2,0.006,69
224655,31,0.8,0.008,69
224661,20,0.21,0.001,59
224763,17,0.4,0.004,61
224772,25,0.7,0.001,66
224810,20,1.3,0.01,69
224812,22,0.85,0.005,66
224813,21,1.8,0.02,70
224819,19,0.14,0.002,54
224823,21,0.03,0.001,50
224825,19,0.28,0.003,60
224830,20,0.16,0.001,57
224834,19,0.21,0.002,59
224836,18,0.375,0.001,62
224837,20,0.28,0.003,61
224841,18,1.5,0.006,70
224842,18,0.11,0.001,53
224865,17,0.17,0.001,57
224869,23,1,0.001,68
224872,27,0.12,0.001,57
224882,19,0.95,0.004,66
224890,21,0.9,0.001,65
224911,23,0.975,0.004,67
224915,17,0.14,0.001,54
224921,18,2.4,0.006,72
224925,18,1.4,0.001,68
224933,22,2.3,0.025,71
224953,19,2.1,0.001,71
224967,21,1.4,0.008,68
224970,19,1.5,0.006,69
224980,20,0.6,0.004,64
224983,22,0.5,0.006,64
225013,29,0.55,0.003,67
225018,22,3.2,0.025,72
225028,22,6,0.045,76
225050,21,0.5,0.005,64
225100,18,1.1,0.008,68
225114,21,1.9,0.025,70
225117,19,0.24,0.001,57
225121,20,1.5,0.008,69
225123,19,1.9,0.02,70
225126,20,0.575,0.004,64
225151,20,1.9,0.01,68
225152,26,1,0.015,68
225187,21,1.3,0.005,68
225191,25,0.425,0.002,63
225199,19,3.4,0.02,72
225255,22,0.45,0.002,63
225256,23,0.6,0.002,64
225262,24,0.3,0.001,62
225299,21,4.1,0.03,74
225309,18,1.6,0.004,69
225316,20,0.16,0.001,56
225346,21,4,0.035,73
225348,22,0.55,0.005,64
225368,20,0.25,0.003,60
225385,21,1.2,0.008,67
225402,22,2.5,0.02,72
225410,21,3.3,0.03,73
225414,20,0.35,0.001,61
225439,18,0.825,0.002,66
225450,18,0.3,0.001,61
225462,19,0.375,0.003,60
225508,21,18.5,0.05,80
225523,22,2.1,0.025,71
225530,19,1.4,0.008,68
225539,17,1.4,0.004,68
225541,22,2.5,0.029,70
225564,19,0.35,0.004,61
225584,21,0.625,0.006,64
225599,29,0.7,0.008,67
225605,22,0.08,0.001,55
225652,19,0.65,0.005,64
225653,21,3.2,0.008,71
225657,19,0.325,0.004,61
225669,20,0.975,0.005,66
225676,19,0.19,0.002,61
225685,22,0.45,0.001,63
225711,19,0.85,0.004,66
225713,18,1.3,0.008,69
225715,24,0.825,0.002,66
225719,18,5.5,0.035,73
225725,26,0.825,0.01,67
225844,19,1.7,0.008,69
225847,21,0.775,0.003,64
225850,19,0.45,0.006,62
225863,17,1.7,0.002,69
225908,16,0.9,0.001,65
225934,24,0.95,0.008,68
225951,22,3.6,0.006,71
225961,20,0.1,0.002,59
225970,18,1.5,0.005,69
225974,18,0.21,0.001,57
226014,18,0.1,0.001,55
226107,27,0.21,0.002,60
226114,20,0.2,0.001,58
226128,24,0.17,0.002,58
226163,19,0.525,0.005,64
226168,18,0.3,0.001,59
226174,19,0.55,0.004,64
226208,21,0.625,0.008,65
226215,23,4,0.05,73
226221,21,2.7,0.025,72
226239,19,0.2,0.003,59
226243,20,0.2,0.002,59
226271,19,2.7,0.02,70
226278,22,1.4,0.008,69
226285,19,1.9,0.001,69
226289,19,0.425,0.003,63
226356,19,0.725,0.004,65
226370,18,2.1,0.01,70
226414,19,0.875,0.004,64
226427,19,0.22,0.001,57
226435,17,0.27,0.001,60
226436,18,0.7,0.002,66
226439,18,0.07,0.002,56
226454,18,0.1,0.001,53
226456,19,1.9,0.02,71
226479,18,0.1,0.001,53
226490,18,0.08,0.001,51
226491,18,0.75,0.002,64
226508,17,0.11,0.001,53
226517,21,0.5,0.001,63
226518,21,1.1,0.008,68
226537,21,10,0.05,77
226539,21,1,0.008,67
226559,26,0.975,0.01,68
226560,18,0.1,0.001,53
226563,18,0.375,0.001,60
226599,20,0.825,0.005,65
226626,24,2.2,0.025,71
226628,23,0.18,0.002,61
226630,21,0.75,0.001,65
226637,19,1.7,0.02,70
226662,19,0.475,0.003,63
226677,17,0.625,0.002,64
226686,18,1.1,0.002,69
226713,24,0.575,0.006,65
226718,19,0.17,0.002,58
226720,18,0.55,0.002,64
226736,18,0.375,0.001,62
226759,20,0.525,0.003,63
226790,18,1.2,0.002,68
226791,18,0.27,0.001,59
226851,19,0.9,0.006,67
226853,18,1.8,0.006,70
226857,25,0.28,0.001,62
226865,22,0.55,0.005,64
226866,19,1.5,0.01,69
226877,20,3.7,0.001,72
227055,20,7,0.03,75
227106,22,5,0.018,73
227150,21,0.625,0.005,65
227185,23,0.45,0.004,63
227188,20,0.27,0.001,60
227217,20,0.625,0.004,64
227222,20,1.2,0.006,68
227230,23,0.825,0.006,66
227234,18,0.55,0.003,62
227236,19,0.19,0.003,57
227446,24,0.45,0.005,63
227476,24,1.8,0.025,70
227536,24,5.5,0.05,75
227538,19,0.12,0.003,58
227539,21,0.675,0.005,65
227558,19,0.775,0.005,65
227562,19,0.575,0.001,63
227579,18,0.26,0.001,60
227584,22,0.475,0.005,64
227604,19,0.7,0.004,63
227628,19,0.35,0.001,61
227633,19,2,0.02,70
227647,18,0.27,0.001,59
227654,22,0.15,0.001,58
227668,23,1.5,0.025,70
227675,24,0.675,0.006,65
227693,17,0.375,0.001,61
227698,22,0.13,0.001,55
227700,20,0.3,0.001,60
227708,24,0.13,0.001,57
227725,22,1.2,0.001,69
227732,18,0.45,0.001,61
227758,23,0.26,0.003,60
227760,18,0.12,0.001,53
227766,20,0.875,0.001,66
227796,16,1,0.004,65
227800,21,0.08,0.001,55
227801,26,0.12,0.003,56
227802,28,0.625,0.003,66
227828,19,0.22,0.002,59
227833,21,0.08,0.001,56
227857,19,0.475,0.003,63
227863,20,0.2,0.002,57
227873,19,1.6,0.01,69
227879,22,0.08,0.001,53
227885,20,0.08,0.002,55
227898,24,0.775,0.008,67
227908,19,0.675,0.005,64
227918,17,0.45,0.002,61
227932,20,0.25,0.002,59
227936,23,2,0.013,70
227938,21,0.27,0.002,60
227945,19,0.13,0.001,55
227990,23,1.4,0.01,69
228004,19,0.15,0.002,57
228017,18,0.525,0.002,63
228080,17,0.525,0.004,62
228143,19,0.325,0.003,59
228186,19,0.21,0.002,59
228241,19,0.475,0.003,63
228243,18,0.21,0.001,57
228244,23,0.575,0.008,64
228251,19,0.85,0.004,65
228261,24,0.35,0.002,63
228279,18,1.1,0.002,66
228294,21,0.35,0.004,62
228302,19,1.4,0.006,69
228336,19,1.2,0.006,68
228348,22,0.5,0.005,64
228351,22,0.375,0.004,62
228352,20,2.4,0.02,71
228353,20,0.525,0.003,63
228357,17,0.35,0.001,60
228414,19,4.3,0.02,72
228423,19,0.675,0.004,65
228516,20,1.2,0.006,67
228568,19,0.725,0.005,64
228579,18,0.26,0.002,58
228589,20,1.7,0.01,69
228592,18,0.15,0.001,56
228593,19,0.15,0.002,56
228635,18,1.2,0.006,66
228644,22,0.875,0.008,67
228666,22,1.2,0.004,68
228704,20,0.1,0.002,57
228717,22,4.8,0.035,74
228735,27,0.75,0.004,67
228738,19,1.2,0.001,67
228747,19,0.925,0.005,66
228749,21,0.18,0.002,58
228751,17,0.28,0.001,60
228753,18,0.5,0.001,63
228760,18,0.26,0.001,58
228766,22,0.06,0.001,52
228768,18,1.6,0.004,69
228804,18,0.16,0.001,57
228811,22,0.2,0.002,59
228817,33,0.45,0.001,67
228821,19,1.2,0.006,67
228824,20,0.35,0.003,61
228832,24,0.8,0.002,66
228860,21,1.2,0.008,68
228870,18,0.6,0.002,65
228873,23,0.575,0.008,64
228874,18,0.21,0.001,57
228876,28,0.28,0.006,62
228881,18,0.7,0.003,65
228921,21,0.15,0.001,57
228931,20,0.575,0.001,63
228941,19,2.8,0.03,70
228942,19,1,0.006,67
228962,21,0.7,0.005,65
228964,30,0.675,0.002,67
228978,26,0.5,0.008,64
228979,20,0.625,0.001,64
228980,21,0.25,0.001,60
228981,21,1,0.008,67
228982,25,0.625,0.002,65
228999,20,0.1,0.001,54
229000,24,0.55,0.008,64
229013,24,0.375,0.004,63
229026,22,2.2,0.001,71
229027,22,1.1,0.001,67
229032,21,0.14,0.002,55
229060,29,0.325,0.005,64
229061,28,0.28,0.006,62
229062,22,0.45,0.001,63
229064,19,0.675,0.004,65
229065,21,0.55,0.005,64
229071,23,1.2,0.008,68
229104,22,1.2,0.008,68
229105,17,0.14,0.001,54
229137,26,0.975,0.01,68
229148,21,2.1,0.02,71
229149,19,0.325,0.004,61
229150,18,0.325,0.001,61
229153,17,0.825,0.002,64
229155,19,0.5,0.003,62
229158,19,0.95,0.006,67
229167,19,4.5,0.03,74
229190,22,0.12,0.001,56
229191,24,0.07,0.001,53
229193,25,0.12,0.001,57
229196,24,0.1,0.001,55
229211,28,0.45,0.008,64
229212,22,0.7,0.005,65
229213,21,0.26,0.004,61
229215,22,0.475,0.004,63
229217,18,0.575,0.002,63
229237,19,0.11,0.001,53
229248,22,0.85,0.001,66
229260,21,0.3,0.002,60
229261,18,0.35,0.001,60
229270,19,1.7,0.02,70
229301,26,0.18,0.003,60
229317,27,0.6,0.01,67
